lat origin airport,long origin airport,lat destination airport,long destination airport,origin airport,destination airport
45.74078032,16.06633153,45.66881294,9.701314239,zagreb,orio-al-serio-international
45.74078032,16.06633153,37.4675591,15.06441942,zagreb,catania-fontanarossa
45.74078032,16.06633153,43.80836015,11.20157676,zagreb,florence
45.74078032,16.06633153,44.41525104,8.849758266,zagreb,genoa-cristoforo-colombo
45.74078032,16.06633153,45.66881294,9.701314239,zagreb,orio-al-serio-international
45.74078032,16.06633153,40.88487105,14.28853633,zagreb,naples-international
45.74078032,16.06633153,38.17955418,13.09929019,zagreb,falcone-borsellino
45.74078032,16.06633153,41.80379504,12.25229173,zagreb,leonardo-da-vinci-fiumicino
45.74078032,16.06633153,45.19681545,7.647018693,zagreb,turin
45.74078032,16.06633153,45.50443652,12.34777319,zagreb,venice-marco-polo
45.74078032,16.06633153,45.39676888,10.8859908,zagreb,verona-villafranca
45.74078032,16.06633153,42.5747534,21.0308741,zagreb,pristina-international
45.74078032,16.06633153,56.92302427,23.97128515,zagreb,riga-international
45.74078032,16.06633153,54.63809245,25.28489528,zagreb,vilnius
45.74078032,16.06633153,49.625634,6.208076725,zagreb,luxembourg
45.74078032,16.06633153,41.96099959,21.62681239,zagreb,skopje-alexander-the-great
45.74078032,16.06633153,46.93400226,28.93338427,zagreb,chisinau-international
45.74078032,16.06633153,42.36780184,19.25169196,zagreb,podgorica
45.74078032,16.06633153,60.29220631,5.221732401,zagreb,bergen-airport
45.74078032,16.06633153,60.19501032,11.09753062,zagreb,oslo-airport
45.74078032,16.06633153,54.37948335,18.46623417,zagreb,gdansk-lech-walesa
45.74078032,16.06633153,50.47535479,19.07546669,zagreb,katowice-international
45.74078032,16.06633153,50.07758305,19.78674673,zagreb,john-paul-ii-international-airport-krakow-balice
45.74078032,16.06633153,51.72084301,19.39494274,zagreb,lodz-wladyslaw-reymont
45.74078032,16.06633153,51.23719306,22.71265524,zagreb,lublin
45.74078032,16.06633153,52.42056505,16.82793865,zagreb,poznan-lawica
45.74078032,16.06633153,50.11424137,22.02400823,zagreb,rzeszow-jasionka
45.74078032,16.06633153,52.16751858,20.96607839,zagreb,warsaw-chopin
45.74078032,16.06633153,51.10611032,16.87907565,zagreb,copernicus-airport-wroclaw
45.74078032,16.06633153,38.77652215,-9.137324464,zagreb,lisbon-portela
45.74078032,16.06633153,41.24167551,-8.679150062,zagreb,porto
45.74078032,16.06633153,44.57036759,26.08592959,zagreb,henri-coanda-international
45.74078032,16.06633153,46.78336758,23.68672898,zagreb,cluj-international-cluj
45.74078032,16.06633153,47.17686421,27.61872184,zagreb,iasi-international
45.74078032,16.06633153,44.82173163,20.29111599,zagreb,belgrade-nikola-tesla
45.74078032,16.06633153,48.17112892,17.2106461,zagreb,bratislava
45.74078032,16.06633153,48.67297651,21.23829483,zagreb,kosice-international
45.74078032,16.06633153,46.2274106,14.45189459,zagreb,ljubljana-joze-pucnik
45.74078032,16.06633153,41.29898632,2.083383804,zagreb,barcelona-el-prat
45.74078032,16.06633153,43.30302036,-2.907000521,zagreb,bilbao
45.74078032,16.06633153,40.49882187,-3.568455978,zagreb,adolfo-suarez-madrid-barajas
45.74078032,16.06633153,37.419886,-5.894691156,zagreb,seville
45.74078032,16.06633153,39.48950604,-0.480022024,zagreb,valencia
45.74078032,16.06633153,41.66557509,-1.050087204,zagreb,zaragoza
45.74078032,16.06633153,57.67140854,12.28730406,zagreb,goteborg-landvetter
45.74078032,16.06633153,59.65012578,17.92282716,zagreb,stockholm-arlanda
45.74078032,16.06633153,47.59801059,7.523736116,zagreb,euroairport-basel-mulhouse-freiburg
45.74078032,16.06633153,46.23690511,6.10824207,zagreb,geneva
45.74078032,16.06633153,47.46144231,8.552618604,zagreb,zurich
45.74078032,16.06633153,52.31962357,4.739179704,zagreb,amsterdam-airport-schiphol
45.74078032,16.06633153,51.45791473,5.390808879,zagreb,eindhoven
45.74078032,16.06633153,51.95672767,4.439722684,zagreb,rotterdam-the-hague
45.74078032,16.06633153,51.95672767,4.439722684,zagreb,rotterdam-the-hague
45.74078032,16.06633153,52.45193167,-1.744244238,zagreb,birmingham
45.74078032,16.06633153,55.95122361,-3.363094563,zagreb,edinburgh
45.74078032,16.06633153,55.86912858,-4.435405793,zagreb,glasgow
45.74078032,16.06633153,53.86758182,-1.661159299,zagreb,leeds-bradford
45.74078032,16.06633153,53.33553879,-2.853859333,zagreb,liverpool-john-lennon
45.74078032,16.06633153,51.88666746,0.237053203,zagreb,london-stansted
45.74078032,16.06633153,53.33553879,-2.853859333,zagreb,liverpool-john-lennon
45.74078032,16.06633153,55.03825989,-1.690185611,zagreb,newcastle
49.1522874,16.6928681,41.41843843,19.71341944,brno-turany,tirana-international-airport-nene-tereza
49.1522874,16.6928681,48.23964126,14.19116693,brno-turany,linz
49.1522874,16.6928681,48.11243339,16.57483798,brno-turany,vienna-international
49.1522874,16.6928681,50.90207279,4.482947232,brno-turany,brussels
49.1522874,16.6928681,50.90207279,4.482947232,brno-turany,brussels
49.1522874,16.6928681,50.90207279,4.482947232,brno-turany,brussels
49.1522874,16.6928681,50.90207279,4.482947232,brno-turany,brussels
49.1522874,16.6928681,43.82622396,18.33687115,brno-turany,sarajevo-international
49.1522874,16.6928681,42.68883587,23.41475799,brno-turany,sofia
49.1522874,16.6928681,45.74078032,16.06633153,brno-turany,zagreb
0,0,0,0,0,0
49.1522874,16.6928681,50.10266879,14.26200554,brno-turany,vaclav-havel-airport-prague
49.1522874,16.6928681,56.30736937,10.62742741,brno-turany,aarhus
49.1522874,16.6928681,55.61218241,12.64594781,brno-turany,copenhagen
49.1522874,16.6928681,59.41396371,24.82100989,brno-turany,tallinn
49.1522874,16.6928681,60.31789256,24.94980032,brno-turany,helsinki
49.1522874,16.6928681,44.82954442,-0.713848719,brno-turany,bordeaux-merignac
49.1522874,16.6928681,45.36291249,5.329801127,brno-turany,alpes-isere
49.1522874,16.6928681,50.5662597,3.100232821,brno-turany,lille
49.1522874,16.6928681,45.72346294,5.08889179,brno-turany,lyon-saint-exupery
49.1522874,16.6928681,43.43823641,5.21352416,brno-turany,marseille-provence
49.1522874,16.6928681,43.58012973,3.966027437,brno-turany,montpellier-mediterranee
49.1522874,16.6928681,47.15764493,-1.607390316,brno-turany,nantes-atlantique
49.1522874,16.6928681,43.65975334,7.214028183,brno-turany,nice-cote-d-azur-international
49.1522874,16.6928681,48.72630279,2.36517643,brno-turany,paris-orly
49.1522874,16.6928681,48.0707405,-1.725586542,brno-turany,rennes-saint-jacques
49.1522874,16.6928681,48.77779916,8.08287255,brno-turany,karlsruhe-baden-baden
49.1522874,16.6928681,43.09561307,6.148818236,brno-turany,toulon-hyeres
49.1522874,16.6928681,43.62939862,1.367837851,brno-turany,toulouse-blagnac
49.1522874,16.6928681,50.86662955,7.138957841,brno-turany,cologne-bonn
49.1522874,16.6928681,52.36474242,13.50960134,brno-turany,berlin-brandenburg
49.1522874,16.6928681,53.04806814,8.78473663,brno-turany,bremen
49.1522874,16.6928681,51.13236833,13.7662524,brno-turany,dresden
49.1522874,16.6928681,50.86662955,7.138957841,brno-turany,cologne-bonn
49.1522874,16.6928681,50.03784999,8.561248945,brno-turany,frankfurt
49.1522874,16.6928681,53.63336709,9.995435842,brno-turany,hamburg
49.1522874,16.6928681,52.46331889,9.683620956,brno-turany,hannover
49.1522874,16.6928681,48.77779916,8.08287255,brno-turany,karlsruhe-baden-baden
49.1522874,16.6928681,53.63336709,9.995435842,brno-turany,hamburg
0,0,0,0,0,0
49.1522874,16.6928681,51.41302084,12.23123543,brno-turany,leipzig-halle
49.1522874,16.6928681,50.03784999,8.561248945,brno-turany,frankfurt
49.1522874,16.6928681,48.35059566,11.77536828,brno-turany,munich
49.1522874,16.6928681,51.28766157,6.766062556,brno-turany,dusseldorf
49.1522874,16.6928681,49.21539581,7.110039004,brno-turany,saarbrucken
49.1522874,16.6928681,48.68745178,9.205711172,brno-turany,stuttgart
49.1522874,16.6928681,37.9371091,23.94884188,brno-turany,athens-international
49.1522874,16.6928681,40.52064287,22.97082858,brno-turany,thessaloniki-international-airport-macedonia
49.1522874,16.6928681,47.43474239,19.25864567,brno-turany,budapest-ferenc-liszt-international
49.1522874,16.6928681,41.13757561,16.76445302,brno-turany,bari-karol-wojtyla
49.1522874,16.6928681,44.53521722,11.28643204,brno-turany,bologna-guglielmo-marconi
49.1522874,16.6928681,45.66881294,9.701314239,brno-turany,orio-al-serio-international
49.1522874,16.6928681,37.4675591,15.06441942,brno-turany,catania-fontanarossa
49.1522874,16.6928681,43.80836015,11.20157676,brno-turany,florence
49.1522874,16.6928681,44.41525104,8.849758266,brno-turany,genoa-cristoforo-colombo
49.1522874,16.6928681,45.62988987,8.724608308,brno-turany,milan-malpensa
49.1522874,16.6928681,40.88487105,14.28853633,brno-turany,naples-international
49.1522874,16.6928681,38.17955418,13.09929019,brno-turany,falcone-borsellino
49.1522874,16.6928681,41.79986316,12.59329184,brno-turany,ciampino-g-b-pastine-international
49.1522874,16.6928681,45.19681545,7.647018693,brno-turany,turin
49.1522874,16.6928681,45.50443652,12.34777319,brno-turany,venice-marco-polo
49.1522874,16.6928681,45.39676888,10.8859908,brno-turany,verona-villafranca
49.1522874,16.6928681,42.5747534,21.0308741,brno-turany,pristina-international
49.1522874,16.6928681,56.92302427,23.97128515,brno-turany,riga-international
49.1522874,16.6928681,54.63809245,25.28489528,brno-turany,vilnius
49.1522874,16.6928681,49.625634,6.208076725,brno-turany,luxembourg
49.1522874,16.6928681,41.96099959,21.62681239,brno-turany,skopje-alexander-the-great
49.1522874,16.6928681,46.93400226,28.93338427,brno-turany,chisinau-international
49.1522874,16.6928681,42.36780184,19.25169196,brno-turany,podgorica
49.1522874,16.6928681,60.29220631,5.221732401,brno-turany,bergen-airport
49.1522874,16.6928681,60.19501032,11.09753062,brno-turany,oslo-airport
49.1522874,16.6928681,54.37948335,18.46623417,brno-turany,gdansk-lech-walesa
49.1522874,16.6928681,50.47535479,19.07546669,brno-turany,katowice-international
49.1522874,16.6928681,50.07758305,19.78674673,brno-turany,john-paul-ii-international-airport-krakow-balice
49.1522874,16.6928681,51.72084301,19.39494274,brno-turany,lodz-wladyslaw-reymont
49.1522874,16.6928681,51.23719306,22.71265524,brno-turany,lublin
49.1522874,16.6928681,52.42056505,16.82793865,brno-turany,poznan-lawica
49.1522874,16.6928681,50.11424137,22.02400823,brno-turany,rzeszow-jasionka
49.1522874,16.6928681,52.16751858,20.96607839,brno-turany,warsaw-chopin
49.1522874,16.6928681,51.10611032,16.87907565,brno-turany,copernicus-airport-wroclaw
49.1522874,16.6928681,38.77652215,-9.137324464,brno-turany,lisbon-portela
49.1522874,16.6928681,41.24167551,-8.679150062,brno-turany,porto
49.1522874,16.6928681,44.57036759,26.08592959,brno-turany,henri-coanda-international
49.1522874,16.6928681,46.78336758,23.68672898,brno-turany,cluj-international-cluj
49.1522874,16.6928681,47.17686421,27.61872184,brno-turany,iasi-international
49.1522874,16.6928681,44.82173163,20.29111599,brno-turany,belgrade-nikola-tesla
49.1522874,16.6928681,48.17112892,17.2106461,brno-turany,bratislava
49.1522874,16.6928681,48.67297651,21.23829483,brno-turany,kosice-international
49.1522874,16.6928681,46.2274106,14.45189459,brno-turany,ljubljana-joze-pucnik
49.1522874,16.6928681,41.29898632,2.083383804,brno-turany,barcelona-el-prat
49.1522874,16.6928681,43.30302036,-2.907000521,brno-turany,bilbao
49.1522874,16.6928681,40.49882187,-3.568455978,brno-turany,adolfo-suarez-madrid-barajas
49.1522874,16.6928681,37.419886,-5.894691156,brno-turany,seville
49.1522874,16.6928681,39.48950604,-0.480022024,brno-turany,valencia
49.1522874,16.6928681,41.66557509,-1.050087204,brno-turany,zaragoza
49.1522874,16.6928681,57.67140854,12.28730406,brno-turany,goteborg-landvetter
49.1522874,16.6928681,59.65012578,17.92282716,brno-turany,stockholm-arlanda
49.1522874,16.6928681,47.59801059,7.523736116,brno-turany,euroairport-basel-mulhouse-freiburg
49.1522874,16.6928681,46.23690511,6.10824207,brno-turany,geneva
49.1522874,16.6928681,47.46144231,8.552618604,brno-turany,zurich
49.1522874,16.6928681,52.31962357,4.739179704,brno-turany,amsterdam-airport-schiphol
49.1522874,16.6928681,51.45791473,5.390808879,brno-turany,eindhoven
49.1522874,16.6928681,52.31962357,4.739179704,brno-turany,amsterdam-airport-schiphol
49.1522874,16.6928681,52.31962357,4.739179704,brno-turany,amsterdam-airport-schiphol
49.1522874,16.6928681,52.45193167,-1.744244238,brno-turany,birmingham
49.1522874,16.6928681,55.95122361,-3.363094563,brno-turany,edinburgh
49.1522874,16.6928681,55.86912858,-4.435405793,brno-turany,glasgow
49.1522874,16.6928681,53.86758182,-1.661159299,brno-turany,leeds-bradford
49.1522874,16.6928681,53.35568691,-2.27757678,brno-turany,manchester
49.1522874,16.6928681,51.88666746,0.237053203,brno-turany,london-stansted
49.1522874,16.6928681,53.35423896,-2.27726934,brno-turany,manchester
49.1522874,16.6928681,55.03825989,-1.690185611,brno-turany,newcastle
50.10266879,14.26200554,41.41843843,19.71341944,vaclav-havel-airport-prague,tirana-international-airport-nene-tereza
50.10266879,14.26200554,48.23964126,14.19116693,vaclav-havel-airport-prague,linz
50.10266879,14.26200554,48.11243339,16.57483798,vaclav-havel-airport-prague,vienna-international
50.10266879,14.26200554,50.90207279,4.482947232,vaclav-havel-airport-prague,brussels
50.10266879,14.26200554,50.46239012,4.45938871,vaclav-havel-airport-prague,brussels-south-charleroi
50.10266879,14.26200554,50.90207279,4.482947232,vaclav-havel-airport-prague,brussels
50.10266879,14.26200554,50.46239012,4.45938871,vaclav-havel-airport-prague,brussels-south-charleroi
50.10266879,14.26200554,43.82622396,18.33687115,vaclav-havel-airport-prague,sarajevo-international
50.10266879,14.26200554,42.68883587,23.41475799,vaclav-havel-airport-prague,sofia
50.10266879,14.26200554,45.74078032,16.06633153,vaclav-havel-airport-prague,zagreb
50.10266879,14.26200554,49.1522874,16.6928681,vaclav-havel-airport-prague,brno-turany
0,0,0,0,0,0
50.10266879,14.26200554,56.30736937,10.62742741,vaclav-havel-airport-prague,aarhus
50.10266879,14.26200554,55.61218241,12.64594781,vaclav-havel-airport-prague,copenhagen
50.10266879,14.26200554,59.41396371,24.82100989,vaclav-havel-airport-prague,tallinn
50.10266879,14.26200554,60.31789256,24.94980032,vaclav-havel-airport-prague,helsinki
50.10266879,14.26200554,44.82954442,-0.713848719,vaclav-havel-airport-prague,bordeaux-merignac
50.10266879,14.26200554,45.36291249,5.329801127,vaclav-havel-airport-prague,alpes-isere
50.10266879,14.26200554,50.5662597,3.100232821,vaclav-havel-airport-prague,lille
50.10266879,14.26200554,45.72346294,5.08889179,vaclav-havel-airport-prague,lyon-saint-exupery
50.10266879,14.26200554,43.43823641,5.21352416,vaclav-havel-airport-prague,marseille-provence
50.10266879,14.26200554,43.58012973,3.966027437,vaclav-havel-airport-prague,montpellier-mediterranee
50.10266879,14.26200554,47.15764493,-1.607390316,vaclav-havel-airport-prague,nantes-atlantique
50.10266879,14.26200554,43.65975334,7.214028183,vaclav-havel-airport-prague,nice-cote-d-azur-international
50.10266879,14.26200554,48.72630279,2.36517643,vaclav-havel-airport-prague,paris-orly
50.10266879,14.26200554,48.0707405,-1.725586542,vaclav-havel-airport-prague,rennes-saint-jacques
50.10266879,14.26200554,48.5397203,7.623374989,vaclav-havel-airport-prague,strasbourg
50.10266879,14.26200554,43.09561307,6.148818236,vaclav-havel-airport-prague,toulon-hyeres
50.10266879,14.26200554,43.62939862,1.367837851,vaclav-havel-airport-prague,toulouse-blagnac
50.10266879,14.26200554,50.86662955,7.138957841,vaclav-havel-airport-prague,cologne-bonn
50.10266879,14.26200554,52.36474242,13.50960134,vaclav-havel-airport-prague,berlin-brandenburg
50.10266879,14.26200554,53.04806814,8.78473663,vaclav-havel-airport-prague,bremen
50.10266879,14.26200554,51.13236833,13.7662524,vaclav-havel-airport-prague,dresden
50.10266879,14.26200554,51.28766157,6.766062556,vaclav-havel-airport-prague,dusseldorf
50.10266879,14.26200554,50.03784999,8.561248945,vaclav-havel-airport-prague,frankfurt
50.10266879,14.26200554,53.63336709,9.995435842,vaclav-havel-airport-prague,hamburg
50.10266879,14.26200554,52.46331889,9.683620956,vaclav-havel-airport-prague,hannover
50.10266879,14.26200554,48.77779916,8.08287255,vaclav-havel-airport-prague,karlsruhe-baden-baden
50.10266879,14.26200554,53.63336709,9.995435842,vaclav-havel-airport-prague,hamburg
0,0,0,0,0,0
50.10266879,14.26200554,51.41302084,12.23123543,vaclav-havel-airport-prague,leipzig-halle
50.10266879,14.26200554,50.03784999,8.561248945,vaclav-havel-airport-prague,frankfurt
50.10266879,14.26200554,48.35059566,11.77536828,vaclav-havel-airport-prague,munich
50.10266879,14.26200554,51.28766157,6.766062556,vaclav-havel-airport-prague,dusseldorf
50.10266879,14.26200554,49.21539581,7.110039004,vaclav-havel-airport-prague,saarbrucken
50.10266879,14.26200554,48.68745178,9.205711172,vaclav-havel-airport-prague,stuttgart
